timestamp,max_concentration_edf,mean_concentration_edf,total_exposure_edf,peak_sensor_id,sensor_482010026,sensor_482010057,sensor_482010069,sensor_482010617,sensor_482010803,sensor_482011015,sensor_482011035,sensor_482011039,sensor_482016000,hazard_rank
2019-10-01 22:00:00,5.258617,0.6803388888888889,6.12305,sensor_482010057,0.1452,5.258617,0.041833,0.0,0.4812,0.0,0.123767,0.0,0.072433,168
2019-09-29 01:00:00,5.247883,0.7895593333333334,7.106034,sensor_482010057,0.362517,5.247883,0.049417,0.014617,1.207183,0.0,0.106517,0.043067,0.074833,169
2019-10-01 23:00:00,5.238633,0.7102221111111112,6.391999000000001,sensor_482010057,0.09665,5.238633,0.038483,0.030933,0.8553,0.0,0.092183,0.0,0.039817,170
2019-01-10 21:00:00,5.2148,0.9329721111111113,8.396749000000002,sensor_482010057,0.6,5.2148,0.129933,1.355883,0.50065,0.041883,0.19895,0.192367,0.162283,171
2019-03-06 23:00:00,5.161133,0.6812333333333334,6.1311,sensor_482010057,0.06555,5.161133,0.089883,0.075667,0.336167,0.035467,0.153317,0.103533,0.110383,172
2019-09-24 05:00:00,5.160767,1.0253612222222221,9.228250999999998,sensor_482010057,1.9478,5.160767,0.097783,0.267917,0.579667,0.2096,0.33725,0.333767,0.2937,173
2019-03-31 12:00:00,5.153633,0.686274111111111,6.176467,sensor_482011039,0.224133,0.074933,0.065517,0.049417,0.125517,0.234267,0.106817,5.153633,0.142233,174
2019-08-13 04:00:00,5.137267,,,sensor_482011015,0.1653,,0.093,0.0822,0.68565,5.137267,0.178167,0.0999,0.140417,175
2019-03-25 09:00:00,5.10665,0.7725185555555555,6.952666999999999,sensor_482011015,0.1505,0.376167,0.096383,0.3679,0.17075,5.10665,0.257267,0.14575,0.2813,176
2019-05-04 00:00:00,5.106533,,,sensor_482011035,0.155133,1.6829,0.0711,,0.215217,0.0,5.106533,0.072017,0.140717,177
2019-04-04 11:00:00,5.099283,0.7114204444444444,6.402784,sensor_482011015,0.198167,0.148433,0.061317,0.097317,0.297167,5.099283,0.195367,0.07785,0.227883,178
2019-08-17 05:00:00,5.096483,0.9186203333333334,8.267583,sensor_482011015,2.419333,0.193033,0.069067,0.044683,0.07585,5.096483,0.1191,0.107217,0.142817,179
2019-09-19 09:00:00,5.055433,0.8052425555555556,7.247183,sensor_482011015,0.1348,0.160467,0.762583,0.0,0.1275,5.055433,0.154517,0.45635,0.395533,180
2019-02-13 21:00:00,5.038683,0.785164888888889,7.066484000000001,sensor_482010057,0.82055,5.038683,0.21525,0.1509,0.183767,0.1246,0.176467,0.102267,0.254,181
2019-09-27 23:00:00,5.012933,0.7369870000000002,6.632883000000001,sensor_482010057,1.0602,5.012933,0.04785,0.018383,0.2754,0.0,0.1037,0.0,0.114417,182
2019-04-02 23:00:00,5.0024,0.7481907777777778,6.7337169999999995,sensor_482010057,0.220633,5.0024,0.178383,0.18075,0.188567,0.21155,0.218267,0.234817,0.29835,183
2019-10-10 07:00:00,4.978467,0.7962648888888889,7.166384,sensor_482010057,0.34275,4.978467,0.205417,0.09475,0.4123,0.191167,0.38865,0.093583,0.4593,184
2019-11-20 21:00:00,4.945417,0.6924389999999999,6.231951,sensor_482010057,0.3106,4.945417,0.082,0.058883,0.477967,0.06015,0.179067,0.0,0.117867,185
2019-03-27 20:00:00,4.878,0.8564334444444444,7.707901,sensor_482010026,4.878,1.77855,0.123867,0.109417,0.114667,0.054533,0.1528,0.28785,0.208217,186
2019-03-07 09:00:00,4.846267,0.7722704444444444,6.950434,sensor_482010057,0.1767,4.846267,0.134233,0.111533,0.9335,0.140667,0.2252,0.140467,0.241867,187
2019-08-11 06:00:00,4.835783,,,sensor_482011015,0.798733,,0.045483,0.089583,0.103283,4.835783,0.091483,0.066133,0.132817,188
2019-03-25 04:00:00,4.8337,0.8405444444444444,7.5649,sensor_482011015,0.129533,0.070333,0.060367,1.7084,0.239233,4.8337,0.128567,0.164617,0.23015,189
2019-08-20 06:00:00,4.819917,0.9774296666666668,8.796867,sensor_482011015,0.7795,0.26195,0.148617,0.3045,1.055333,4.819917,0.2965,0.406883,0.723667,190
2019-10-09 18:00:00,4.793417,0.6893499999999999,6.204149999999999,sensor_482010057,0.426767,4.793417,0.056933,0.04785,0.587617,0.0,0.130883,0.069583,0.0911,191
2019-07-11 11:00:00,4.777633,0.6746388888888889,6.07175,sensor_482011015,0.075967,0.0,0.118533,0.0683,0.1396,4.777633,0.1266,0.536017,0.2291,192
2019-07-25 06:00:00,4.757033,,,sensor_482011039,0.5397,0.127667,0.483417,0.175733,,0.91975,0.29075,4.757033,1.147683,193
2019-05-01 23:00:00,4.752183,0.7355482222222222,6.619934,sensor_482010057,0.953617,4.752183,0.0,0.0,0.63075,0.121167,0.094817,0.0,0.0674,194
2019-12-13 19:00:00,4.74555,,,sensor_482011015,0.397717,0.607617,0.385333,0.279483,,4.74555,0.793717,0.545917,0.652817,195
2019-04-15 21:00:00,4.7376,1.3772871111111114,12.395584000000001,sensor_482010057,2.4684,4.7376,0.138467,0.355133,2.254283,0.326467,0.243567,1.61725,0.254417,196
2019-04-15 20:00:00,4.721583,0.9842719999999999,8.858448,sensor_482010057,1.871083,4.721583,0.117683,0.056083,0.603833,0.0853,0.19105,1.005033,0.2068,197
2019-09-08 05:00:00,4.6725,0.9132945555555556,8.219651,sensor_482011015,0.541083,0.1385,0.156517,0.349317,1.708667,4.6725,0.139333,0.207367,0.306367,198
2019-04-12 21:00:00,4.648567,0.7901593333333334,7.111434000000001,sensor_482010803,0.20815,1.434083,0.094067,0.15005,4.648567,0.1204,0.196417,0.0605,0.1992,199
2019-09-26 20:00:00,4.59895,0.6611666666666668,5.950500000000001,sensor_482010057,0.56355,4.59895,0.08285,0.031483,0.364867,0.0,0.105883,0.0678,0.135117,200
2019-03-23 04:00:00,4.57865,0.7974445555555556,7.177001000000001,sensor_482010057,0.857567,4.57865,0.222117,0.14335,0.302133,0.224617,0.260817,0.171267,0.416483,201
2019-03-26 17:00:00,4.5679,0.7069148888888889,6.362234,sensor_482011039,0.109517,0.745983,0.124917,0.094867,0.138117,0.216,0.12435,4.5679,0.240583,202
2019-09-10 05:00:00,4.561367,0.8433537777777776,7.590183999999999,sensor_482010057,0.345317,4.561367,0.0963,0.293183,1.71855,0.043717,0.168333,0.12185,0.241567,203
2019-09-24 18:00:00,4.55555,0.6335684444444444,5.702115999999999,sensor_482010057,0.723633,4.55555,0.0393,0.037733,0.050667,0.0,0.15045,0.091683,0.0531,204
2019-09-24 04:00:00,4.529667,0.6844334444444444,6.159901,sensor_482010057,0.319767,4.529667,0.08365,0.276917,0.2573,0.131217,0.232133,0.10885,0.2204,205
2019-04-15 19:00:00,4.529417,0.6980833333333333,6.282749999999999,sensor_482010057,0.718183,4.529417,0.07985,0.08245,0.433017,0.024083,0.138883,0.073967,0.2029,206
2019-09-30 19:00:00,4.5259,0.5751703333333335,5.176533000000001,sensor_482010057,0.30045,4.5259,0.0,0.025083,0.045683,0.0,0.14525,0.081367,0.0528,207
2019-09-28 23:00:00,4.4838,0.5829258888888887,5.246332999999999,sensor_482010057,0.169733,4.4838,0.0636,0.0,0.27145,0.0,0.135733,0.0,0.122017,208
2019-09-03 19:00:00,4.430983,0.6195257777777778,5.575732,sensor_482010057,0.557567,4.430983,0.062,0.06605,0.090083,0.023133,0.258333,0.0,0.087583,209
2019-10-05 18:00:00,4.4241,1.0961204444444446,9.865084000000001,sensor_482010057,3.239717,4.4241,0.1801,0.18995,0.6005,0.048767,0.8351,0.136467,0.210383,210
2019-03-27 09:00:00,4.407817,0.6287925555555556,5.659133,sensor_482010803,0.3779,0.196167,0.087433,0.108683,4.407817,0.096217,0.165633,0.0956,0.123683,211
2019-04-13 13:00:00,4.39875,0.6136612222222222,5.522951,sensor_482011015,0.216183,0.103933,0.058217,0.100867,0.239167,4.39875,0.133267,0.09485,0.177717,212
2019-08-10 05:00:00,4.348,,,sensor_482011015,0.4939,,0.098417,0.1133,,4.348,0.134767,0.088033,0.202083,213
2019-04-26 20:00:00,4.3449,0.6659816666666667,5.993835,sensor_482011015,0.427867,0.122767,0.104867,0.205067,0.299933,4.3449,0.164217,0.145517,0.1787,214
2019-03-18 23:00:00,4.341683,0.8512389999999999,7.6611509999999985,sensor_482010803,0.475217,0.622367,0.190917,0.280817,4.341683,0.3283,0.826517,0.205283,0.39005,215
2019-11-25 04:00:00,4.337733,0.9558387777777777,8.602549,sensor_482010803,0.865383,1.499783,0.24055,0.191567,4.337733,0.609083,0.38205,0.205883,0.270517,216
2019-03-30 08:00:00,4.3341,0.5891500000000001,5.302350000000001,sensor_482011015,0.182517,0.145767,0.118583,0.042467,0.087383,4.3341,0.14825,0.0,0.243283,217
2019-05-20 05:00:00,4.331983,0.6415222222222222,5.7737,sensor_482010057,0.120833,4.331983,0.05385,0.032017,0.6931,0.046117,0.197133,0.096267,0.2024,218
2019-12-23 22:00:00,4.303283,1.719074,15.471665999999999,sensor_482011015,0.520683,1.32465,1.577583,0.427067,2.106333,4.303283,1.788133,1.693017,1.730917,219
2019-03-29 17:00:00,4.298867,0.5895371111111112,5.305834000000001,sensor_482010057,0.278283,4.298867,0.059267,0.042,0.162517,0.121417,0.135933,0.04675,0.1608,220
2019-04-21 05:00:00,4.27875,0.9161352222222222,8.245217,sensor_482010057,1.296583,4.27875,0.142683,0.1009,1.549867,0.188967,0.23115,0.14575,0.310567,221
2019-08-01 04:00:00,4.277967,,,sensor_482011015,0.5295,,0.0779,0.326433,0.6208,4.277967,0.201483,0.246833,0.4436,222
2019-03-21 21:00:00,4.277667,,,sensor_482011015,1.0523,0.1649,,0.161167,0.247883,4.277667,0.20625,0.226583,0.354983,223
2019-09-27 19:00:00,4.258533,0.7438239999999999,6.6944159999999995,sensor_482010057,1.005117,4.258533,0.104883,0.04535,0.859983,0.0,0.172567,0.12085,0.127133,224
2019-09-19 08:00:00,4.256767,0.6180907777777778,5.562817,sensor_482010057,0.06645,4.256767,0.057383,0.0,0.6893,0.213567,0.13635,0.075017,0.067983,225
2019-03-26 13:00:00,4.219683,,,sensor_482011039,0.116033,,0.1122,0.065167,0.136633,,0.111683,4.219683,0.186533,226
2019-02-01 05:00:00,4.1904,,,sensor_482011015,0.793567,0.1567,0.382217,,0.36645,4.1904,0.312767,0.1779,0.3016,227
2019-10-01 21:00:00,4.186717,0.5346093333333333,4.811483999999999,sensor_482010057,0.17955,4.186717,0.044267,0.040633,0.1668,0.0,0.118467,0.0,0.07505,228
2019-03-26 14:00:00,4.185467,,,sensor_482011039,0.1065,,0.076183,0.044183,0.11575,,0.098817,4.185467,0.215733,229
2019-03-26 00:00:00,4.1714,,,sensor_482011039,0.177817,0.115483,0.127,,,0.542333,,4.1714,0.26985,230
2019-01-27 23:00:00,4.156667,,,sensor_482011015,0.362067,,0.122317,0.17625,0.184633,4.156667,0.2232,0.157567,0.1673,231
2019-03-25 21:00:00,4.155617,,,sensor_482010803,0.386767,0.448967,,0.072383,4.155617,0.220167,1.347167,0.224517,0.251467,232
2019-04-26 21:00:00,4.145117,,,sensor_482011015,0.2079,0.111,,0.118383,0.2135,4.145117,0.135167,0.117967,0.143567,233
2019-03-31 19:00:00,4.140333,0.6022425555555555,5.420183,sensor_482011039,0.116733,0.1222,0.1413,0.13385,0.277767,0.1148,0.198983,4.140333,0.174217,234
2019-04-05 13:00:00,4.135383,0.7081758888888889,6.373583,sensor_482010803,0.600183,0.3434,0.117483,0.155617,4.135383,0.21665,0.222867,0.277267,0.304733,235
2019-07-10 04:00:00,4.087083,0.6576685555555555,5.919016999999999,sensor_482011015,0.2417,0.1095,0.071683,0.104017,0.975733,4.087083,0.124967,0.093917,0.110417,236
2019-04-29 20:00:00,4.0691,0.5546111111111112,4.9915,sensor_482010057,0.553733,4.0691,0.027317,0.0,0.130917,0.0,0.1381,0.0,0.072333,237
2019-11-23 23:00:00,4.064717,0.7281761111111111,6.553585,sensor_482011039,0.258917,0.389417,0.268717,0.151367,0.488567,0.1978,0.39715,4.064717,0.336933,238
2019-02-22 13:00:00,4.059533,1.0603609999999999,9.543249,sensor_482011015,0.33945,0.76455,0.8388,0.251433,1.0942,4.059533,0.7916,0.20675,1.196933,239
2019-09-20 14:00:00,4.044367,0.6069425555555555,5.462483,sensor_482010057,0.707,4.044367,0.064283,0.0,0.322083,0.0,0.195967,0.058883,0.0699,240
2019-09-11 04:00:00,4.0374,0.6072852222222223,5.465567,sensor_482010057,0.2513,4.0374,0.107867,0.079017,0.245783,0.242283,0.160217,0.0486,0.2931,241
2019-08-05 04:00:00,4.004083,,,sensor_482011015,0.424183,,0.120333,0.163617,0.6706,4.004083,0.145067,0.23965,0.376667,242
2019-01-28 19:00:00,4.002633,,,sensor_482011015,0.2805,0.139433,0.143317,,0.2472,4.002633,0.3176,0.16675,0.1797,243
2019-04-04 14:00:00,3.99795,0.6145223333333333,5.530701,sensor_482010617,0.098567,0.067317,0.050867,3.99795,0.206183,0.647617,0.1614,0.063967,0.236833,244
2019-12-21 09:00:00,3.994933,0.6935851111111111,6.242266,sensor_482011039,0.4118,0.216717,0.30375,0.145333,0.2999,0.15125,0.2672,3.994933,0.451383,245
2019-10-15 23:00:00,3.972333,0.5854536666666667,5.269083,sensor_482011015,0.29285,0.092617,0.040233,0.1568,0.451083,3.972333,0.100983,0.109267,0.052917,246
2019-07-11 10:00:00,3.970567,0.6741650000000001,6.067485000000001,sensor_482011015,0.295117,0.0,0.130767,0.104133,0.115517,3.970567,0.147317,1.0395,0.264567,247
2019-10-18 18:00:00,3.969017,1.113740888888889,10.023668,sensor_482010026,3.969017,0.536017,0.208517,0.120967,3.19425,0.187333,1.344867,0.175817,0.286883,248
2019-12-23 19:00:00,3.956833,1.4116556666666666,12.704901,sensor_482011015,1.332967,1.051717,0.73305,0.386167,1.272767,3.956833,1.993217,1.02165,0.956533,249
2019-06-17 20:00:00,3.942717,0.7206612222222222,6.485951,sensor_482010057,0.881917,3.942717,0.152967,0.19015,0.366333,0.28765,0.294217,0.1528,0.2172,250
2019-05-03 22:00:00,3.924783,,,sensor_482011035,0.178567,1.059017,,0.04485,0.292433,0.0,3.924783,0.05755,0.114917,251
2019-08-09 05:00:00,3.894183,,,sensor_482011015,0.775867,,0.078033,0.040333,,3.894183,0.106,0.061267,0.150983,252
2019-01-14 07:00:00,3.891633,,,sensor_482011039,0.245567,0.18095,0.247867,0.121133,0.328667,,0.264933,3.891633,0.23975,253
2019-09-26 21:00:00,3.882867,0.7428889999999999,6.686000999999999,sensor_482010057,2.031867,3.882867,0.106583,0.0729,0.299967,0.0,0.1239,0.0,0.167917,254
2019-05-24 14:00:00,3.872433,0.49280555555555555,4.43525,sensor_482010057,0.0666,3.872433,0.0,0.052,0.2693,0.0,0.118117,0.0,0.0568,255
2019-09-24 17:00:00,3.85955,0.5009851111111111,4.508866,sensor_482010057,0.338983,3.85955,0.031517,0.070517,0.062283,0.0,0.106433,0.0,0.039583,256
2019-09-05 20:00:00,3.8509,,,sensor_482011015,0.424583,0.189083,,0.331333,0.2445,3.8509,0.253033,0.1901,0.3137,257
2019-03-07 08:00:00,3.8417,0.8008296666666667,7.207467,sensor_482010057,0.158033,3.8417,0.142617,0.148167,2.13525,0.12065,0.203417,0.204033,0.2536,258
2019-04-01 07:00:00,3.806583,,,sensor_482011039,1.001317,0.191683,0.28815,0.11005,,0.074783,0.23005,3.806583,0.811517,259
2019-12-27 17:00:00,3.789917,0.939637,8.456733,sensor_482010803,0.341783,3.535033,0.101517,0.07615,3.789917,0.0,0.169717,0.312533,0.130083,260
2019-04-04 09:00:00,3.785617,0.671812888888889,6.046316000000001,sensor_482010617,0.146033,0.11075,0.1213,3.785617,0.12985,1.08905,0.19875,0.133483,0.331483,261
2019-08-09 04:00:00,3.780017,,,sensor_482011015,0.68975,,0.04935,0.051333,0.04715,3.780017,0.09255,0.075867,0.107283,262
2019-02-13 20:00:00,3.7756,0.8528889999999999,7.676000999999999,sensor_482010057,1.8391,3.7756,0.14275,0.151617,1.165983,0.103067,0.155867,0.14265,0.199367,263
2019-10-24 18:00:00,3.774033,0.5651165555555555,5.086049,sensor_482010803,0.112517,0.451783,0.129783,0.049583,3.774033,0.040933,0.380667,0.056217,0.090533,264
2019-10-06 15:00:00,3.767667,0.5611888888888887,5.050699999999999,sensor_482010057,0.53195,3.767667,0.1034,0.034067,0.224183,0.0,0.222333,0.077767,0.089333,265
2019-05-01 20:00:00,3.751933,0.5198314444444444,4.678483,sensor_482010057,0.297783,3.751933,0.0,0.011533,0.455367,0.0,0.0754,0.0,0.086467,266
2019-12-13 21:00:00,3.7295,,,sensor_482011015,0.369267,1.112033,,0.393033,,3.7295,1.262,0.854817,1.0317,267
2019-03-26 16:00:00,3.716583,0.587172111111111,5.284548999999999,sensor_482011039,0.1157,0.0765,0.094867,0.057783,0.116833,0.827733,0.105883,3.716583,0.172667,268
2019-10-12 23:00:00,3.708617,0.6998815555555555,6.298934,sensor_482011039,0.294767,0.1997,0.359983,0.153017,0.333483,0.033883,0.238967,3.708617,0.976517,269
2019-10-01 00:00:00,3.703117,0.4715871111111112,4.244284,sensor_482010057,0.1611,3.703117,0.0273,0.016333,0.135167,0.0,0.1336,0.0,0.067667,270
2019-10-09 20:00:00,3.701317,0.5916186666666667,5.324568,sensor_482010057,0.8399,3.701317,0.07685,0.018967,0.45645,0.0,0.134367,0.0,0.096717,271
2019-07-14 23:00:00,3.69465,,,sensor_482011015,0.03905,0.0,,0.027867,0.315083,3.69465,0.073533,0.0,0.1462,272
2019-09-27 20:00:00,3.683867,0.6224109999999999,5.601698999999999,sensor_482010057,0.494283,3.683867,0.1073,0.030683,0.900833,0.0,0.140983,0.092,0.15175,273
2019-10-02 19:00:00,3.6739,0.5713146666666666,5.141832,sensor_482010057,0.677833,3.6739,0.05785,0.095783,0.19025,0.0,0.228783,0.136983,0.08045,274
2019-04-03 20:00:00,3.666,0.547648111111111,4.928832999999999,sensor_482010803,0.197,0.202783,0.0808,0.05375,3.666,0.0622,0.388667,0.11325,0.164383,275
2019-03-16 23:00:00,3.66365,0.8595277777777778,7.73575,sensor_482011015,0.3476,0.212533,0.203883,2.117017,0.3733,3.66365,0.2894,0.209317,0.31905,276
2019-08-07 07:00:00,3.652567,,,sensor_482011015,0.356533,,0.093283,0.806267,1.25315,3.652567,0.1797,0.115617,0.175367,277
2019-07-17 05:00:00,3.646667,0.5685722222222221,5.11715,sensor_482010057,0.082583,3.646667,0.070883,0.04675,0.821667,0.0,0.124,0.1195,0.2051,278
2019-05-25 06:00:00,3.584267,0.6143611111111111,5.52925,sensor_482010803,0.128683,1.387817,0.0631,0.017,3.584267,0.0,0.20585,0.0,0.142533,279
2019-09-28 05:00:00,3.56165,0.7046296666666667,6.341667,sensor_482010803,1.351733,0.526217,0.0988,0.088917,3.56165,0.423317,0.1728,0.0,0.118233,280
2019-08-05 05:00:00,3.55035,,,sensor_482011015,0.372717,,0.154417,0.30115,0.293433,3.55035,0.302033,0.300667,0.556033,281
2019-06-05 17:00:00,3.492967,0.5494186666666666,4.944768,sensor_482016000,0.5632,0.1224,0.218617,0.034317,0.224883,0.114217,0.174167,0.0,3.492967,282
2019-09-09 20:00:00,3.490983,0.6167443333333332,5.550698999999999,sensor_482010057,1.344933,3.490983,0.0539,0.054683,0.21765,0.026617,0.113383,0.115317,0.133233,283
2019-04-05 05:00:00,3.488367,1.1115073333333334,10.003566000000001,sensor_482011015,0.2887,0.705083,1.288033,0.238467,0.518383,3.488367,0.9253,1.81425,0.736983,284
2019-05-03 20:00:00,3.463983,0.47317044444444445,4.258534,sensor_482010057,0.264817,3.463983,0.045567,0.090267,0.216583,0.0,0.069167,0.0,0.10815,285
2019-06-17 05:00:00,3.4413,,,sensor_482011015,0.427533,0.073767,,0.100283,0.2324,3.4413,0.2102,0.0688,0.253383,286
2019-03-26 15:00:00,3.4405,0.5358574444444444,4.822717,sensor_482011039,0.109967,0.068867,0.088733,0.066467,0.112433,0.628217,0.10265,3.4405,0.204883,287
2019-04-01 11:00:00,3.428583,0.5569500000000001,5.01255,sensor_482011039,0.123217,0.067367,0.1362,0.052733,0.193633,0.5883,0.145667,3.428583,0.27685,288
2019-08-11 05:00:00,3.425283,,,sensor_482011015,0.161167,,0.030017,0.024617,0.3444,3.425283,0.111067,0.0,0.21825,289
2019-12-24 19:00:00,3.418233,0.6853035555555554,6.167731999999999,sensor_482010026,3.418233,0.35455,0.301583,0.225083,0.3471,0.361717,0.388483,0.43155,0.339433,290
2019-07-18 04:00:00,3.375133,0.6067926666666668,5.461134,sensor_482010057,0.101717,3.375133,0.07475,0.045017,0.16505,1.207083,0.225667,0.10885,0.157867,291
2019-11-18 17:00:00,3.3722,0.7235258888888888,6.5117329999999995,sensor_482011015,0.252167,0.329433,0.20575,0.502817,0.337083,3.3722,0.776167,0.344483,0.391633,292
2019-04-15 22:00:00,3.37,0.6715536666666666,6.043983,sensor_482010057,0.538733,3.37,0.084317,0.0564,1.13555,0.1481,0.1728,0.295533,0.24255,293
2019-03-16 19:00:00,3.355717,0.6828,6.1452,sensor_482011015,0.912083,0.304867,0.191017,0.22135,0.299383,3.355717,0.36045,0.22635,0.273983,294
2019-10-05 19:00:00,3.34315,0.7566499999999999,6.809849999999999,sensor_482010057,1.52435,3.34315,0.213467,0.151333,0.6281,0.17915,0.2392,0.18805,0.34305,295
2019-05-01 19:00:00,3.323133,0.5117647777777777,4.6058829999999995,sensor_482010057,0.128983,3.323133,0.0,0.0,0.8762,0.0,0.111083,0.079917,0.086567,296
2019-07-09 23:00:00,3.3202,0.4624202222222223,4.1617820000000005,sensor_482011015,0.136533,0.076483,0.03865,0.04965,0.348783,3.3202,0.0921,0.0,0.099383,297
2019-07-09 04:00:00,3.3155,0.4577037777777778,4.119334,sensor_482011015,0.163583,0.050567,0.055717,0.133917,0.186583,3.3155,0.117817,0.0,0.09565,298
2019-09-10 19:00:00,3.3094,0.4505092222222222,4.054583,sensor_482010057,0.18135,3.3094,0.050533,0.038617,0.103233,0.0,0.1928,0.109033,0.069617,299
2019-07-21 05:00:00,3.298717,,,sensor_482011015,0.274567,0.038833,0.0556,0.06855,,3.298717,0.092633,0.11755,0.186283,300
2019-03-26 11:00:00,3.282067,,,sensor_482011039,0.114017,0.057717,0.142117,0.069433,0.133067,,0.131117,3.282067,0.283817,301
2019-04-21 07:00:00,3.272783,0.8357834444444444,7.522050999999999,sensor_482010057,1.831017,3.272783,0.122867,0.05865,1.277167,0.04195,0.5904,0.1133,0.213917,302
2019-08-08 07:00:00,3.269217,,,sensor_482011015,0.2131,,0.071817,0.077233,0.086767,3.269217,0.11655,0.0,0.141433,303
2019-08-12 05:00:00,3.256467,,,sensor_482011015,0.089917,,0.076333,0.125817,0.428833,3.256467,0.176167,0.144333,0.212133,304
2019-12-26 22:00:00,3.231683,,,sensor_482011035,0.466133,0.71735,,0.215533,2.109183,,3.231683,0.501833,0.4664,305
2019-09-04 19:00:00,3.226417,0.5294406666666667,4.764966,sensor_482010057,0.90945,3.226417,0.073433,0.078133,0.179433,0.0,0.204317,0.0,0.093783,306
2019-10-18 23:00:00,3.191867,0.8551185555555556,7.696067,sensor_482010026,3.191867,1.632,0.334017,0.178083,1.25575,0.17095,0.2854,0.215583,0.432417,307
2019-09-20 09:00:00,3.165367,0.5025685555555556,4.523117,sensor_482010057,0.8152,3.165367,0.0193,0.0,0.3623,0.0,0.097883,0.0,0.063067,308
